"x"
"spc.pres29.ProteobacteriaGammaproteobacteriaHOC36"	60
"spc.pres29.ProteobacteriaGammaproteobacteriaNitrosococcalesMethylophagaceaeMarine.Methylotrophic.Group.3"	55
"spc.pres29.ProteobacteriaGammaproteobacteriaNitrosococcalesMethylophagaceaeMethylophaga"	40
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadales"	52
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceae1Alcanivorax"	71
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceaeKetobacter"	50
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesCellvibrionaceaeUmboniibacter"	43
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesCellvibrionaceaeuncultured"	31
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeHalioglobus"	57
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeLuminiphilus"	61
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeOM60.NOR5..clade"	57
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeParahaliea"	33
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalomonadaceaeHalomonas"	46
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesKI89A.clade"	61
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMarinobacteraceaeMarinobacter"	65
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMarinomonadaceaeMarinomonas"	63
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesNitrincolaceaeAmphritea"	43
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesNitrincolaceaeMarinobacterium"	31
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesNitrincolaceaeuncultured"	60
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesOleiphilaceaeOleiphilus"	69
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesOM182.clade"	39
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPorticoccaceaeSAR92.clade"	54
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPseudohongiellaceaePseudohongiella"	63
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPseudomonadaceaePseudomonas"	64
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSaccharospirillaceaeBermanella"	36
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSaccharospirillaceaeOleibacter"	37
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSaccharospirillaceaeOleispira"	63
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSaccharospirillaceaeThalassolituus"	33
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSaccharospirillaceaeuncultured"	63
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSAR86.clade"	73
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSpongiibacteraceaeBD1.7.clade"	43
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSpongiibacteraceaeSinobacterium"	64
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesThioglobaceaeSUP05.cluster"	63
"spc.pres29.ProteobacteriaGammaproteobacteriaSteroidobacteralesWoeseiaceaeWoeseia"	53
"spc.pres29.ProteobacteriaGammaproteobacteriaThiotrichalesThiotrichaceaeLeucothrix"	55
"spc.pres29.ProteobacteriaGammaproteobacteriaThiotrichalesThiotrichaceaeuncultured"	57
"spc.pres29.ProteobacteriaGammaproteobacteriaUBA10353.marine.group"	49
"spc.pres29.SAR324.clade.Marine.group.B."	70
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaeArctic97B.4.marine.group"	38
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaeOpitutalesPuniceicoccaceaeLentimonas"	30
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaeVerrucomicrobialesDEV007"	43
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaeVerrucomicrobialesRubritaleaceaeRoseibacillus"	45
"spc.pres1.AbditibacteriotaAbditibacteriaAbditibacterialesAbditibacteriaceaeAbditibacterium"	0
"spc.pres1.AcetothermiaAcetothermiia"	0
"spc.pres1.AcidobacteriotaAcidobacteriaeAcidobacterialesAcidobacteriaceae..Subgroup.1.Granulicella"	0
"spc.pres1.AcidobacteriotaAcidobacteriaeBryobacteralesBryobacteraceaeBryobacter"	0
"spc.pres1.AcidobacteriotaAcidobacteriaePaludibaculum"	0
"spc.pres1.AcidobacteriotaAcidobacteriaeSolibacteralesSolibacteraceaeCandidatus.Solibacter"	0
"spc.pres1.AcidobacteriotaAcidobacteriaeSubgroup.12"	0
"spc.pres1.AcidobacteriotaAcidobacteriaeSubgroup.13"	1
"spc.pres1.AcidobacteriotaAcidobacteriaeSubgroup.15"	0
"spc.pres1.AcidobacteriotaAT.s3.28"	0
"spc.pres1.AcidobacteriotaBlastocatellia45597"	0
"spc.pres1.AcidobacteriotaBlastocatelliaBlastocatellalesBlastocatellaceaeBlastocatella"	0
"spc.pres1.AcidobacteriotaBlastocatelliaBlastocatellalesBlastocatellaceaeJGI.0001001.H03"	0
"spc.pres1.AcidobacteriotaBlastocatelliaElev.16S.573"	0
"spc.pres1.AcidobacteriotaBlastocatelliaPyrinomonadalesPyrinomonadaceaePyrinomonas"	0
"spc.pres1.AcidobacteriotaHolophagaeAcanthopleuribacteralesAcanthopleuribacteraceaeAcanthopleuribacter"	0
"spc.pres1.AcidobacteriotaHolophagaeHolophagalesHolophagaceaeuncultured"	0
"spc.pres1.AcidobacteriotaHolophagaeSubgroup.7"	0
"spc.pres1.AcidobacteriotaSubgroup.19"	0
"spc.pres1.AcidobacteriotaSubgroup.22"	1
"spc.pres1.AcidobacteriotaSubgroup.5"	0
"spc.pres1.AcidobacteriotaThermoanaerobaculiaThermoanaerobaculalesThermoanaerobaculaceaeSubgroup.10"	1
"spc.pres1.AcidobacteriotaThermoanaerobaculiaThermoanaerobaculalesThermoanaerobaculaceaeSubgroup.23"	0
"spc.pres1.AcidobacteriotaVicinamibacteriaSubgroup.17"	0
"spc.pres1.AcidobacteriotaVicinamibacteriaSubgroup.9"	1
"spc.pres1.AcidobacteriotaVicinamibacteriaVicinamibacterales"	0
"spc.pres1.AcidobacteriotaVicinamibacteriaVicinamibacteralesVicinamibacteraceaeuncultured"	0
"spc.pres1.ActinobacteriotaAcidimicrobiia"	0
"spc.pres1.ActinobacteriotaAcidimicrobiiaAcidimicrobialesAcidimicrobiaceaeAcidithrix"	0
"spc.pres1.ActinobacteriotaAcidimicrobiiaAcidimicrobialesAcidimicrobiales.Incertae.SedisAciditerrimonas"	0
"spc.pres1.ActinobacteriotaAcidimicrobiiaActinomarinales"	1
"spc.pres1.ActinobacteriotaAcidimicrobiiaIMCC26256"	0
"spc.pres1.ActinobacteriotaAcidimicrobiiaMicrotrichalesIamiaceaeIamia"	1
"spc.pres1.ActinobacteriotaAcidimicrobiiaMicrotrichalesIlumatobacteraceae"	0
"spc.pres1.ActinobacteriotaAcidimicrobiiaMicrotrichalesMicrotrichaceaeCandidatus.Microthrix"	0
"spc.pres1.ActinobacteriotaAcidimicrobiiaMicrotrichalesMicrotrichaceaeIMCC26207"	0
"spc.pres1.ActinobacteriotaAcidimicrobiiaMicrotrichalesuncultured"	0
"spc.pres1.ActinobacteriotaActinobacteria0319.7L14"	0
"spc.pres1.ActinobacteriotaActinobacteriaActinomycetalesActinomycetaceae"	0
"spc.pres1.ActinobacteriotaActinobacteriaActinomycetalesActinomycetaceaeActinomyces"	0
"spc.pres1.ActinobacteriotaActinobacteriaActinomycetalesActinomycetaceaeF0332"	0
"spc.pres1.ActinobacteriotaActinobacteriaActinomycetalesActinomycetaceaeVaribaculum"	0
"spc.pres1.ActinobacteriotaActinobacteriaBifidobacterialesBifidobacteriaceaeBifidobacterium"	0
"spc.pres1.ActinobacteriotaActinobacteriaBifidobacterialesBifidobacteriaceaeGardnerella"	0
"spc.pres1.ActinobacteriotaActinobacteriaCorynebacterialesCorynebacteriaceaeCorynebacterium"	1
"spc.pres1.ActinobacteriotaActinobacteriaCorynebacterialesCorynebacteriaceaeLawsonella"	0
"spc.pres1.ActinobacteriotaActinobacteriaCorynebacterialesCorynebacteriaceaeTuricella"	0
"spc.pres1.ActinobacteriotaActinobacteriaCorynebacterialesCorynebacteriaceaeuncultured"	0
"spc.pres1.ActinobacteriotaActinobacteriaCorynebacterialesDietziaceaeDietzia"	0
"spc.pres1.ActinobacteriotaActinobacteriaCorynebacterialesMycobacteriaceaeMycobacterium"	0
"spc.pres1.ActinobacteriotaActinobacteriaCorynebacterialesNocardiaceaeGordonia"	0
"spc.pres1.ActinobacteriotaActinobacteriaCorynebacterialesNocardiaceaeRhodococcus"	0
"spc.pres1.ActinobacteriotaActinobacteriaCorynebacterialesNocardiaceaeWilliamsia"	0
"spc.pres1.ActinobacteriotaActinobacteriaEuzebyalesEuzebyaceaeEuzebya"	0
"spc.pres1.ActinobacteriotaActinobacteriaFrankialesAcidothermaceaeAcidothermus"	0
"spc.pres1.ActinobacteriotaActinobacteriaFrankialesFrankiaceaeJatrophihabitans"	0
"spc.pres1.ActinobacteriotaActinobacteriaFrankialesGeodermatophilaceaeBlastococcus"	0
"spc.pres1.ActinobacteriotaActinobacteriaFrankialesGeodermatophilaceaeGeodermatophilus"	0
"spc.pres1.ActinobacteriotaActinobacteriaFrankialesGeodermatophilaceaeKlenkia"	0
"spc.pres1.ActinobacteriotaActinobacteriaFrankialesGeodermatophilaceaeModestobacter"	0
"spc.pres1.ActinobacteriotaActinobacteriaFrankialesNakamurellaceaeNakamurella"	0
"spc.pres1.ActinobacteriotaActinobacteriaFrankialesSporichthyaceaeSporichthya"	0
"spc.pres1.ActinobacteriotaActinobacteriaKineosporialesKineosporiaceaeKineosporia"	0
"spc.pres1.ActinobacteriotaActinobacteriaKineosporialesKineosporiaceaeQuadrisphaera"	0
"spc.pres1.ActinobacteriotaActinobacteriaKIST.JJY010"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesBogoriellaceaeBogoriella"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesBrevibacteriaceaeBrevibacterium"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesDemequinaceaeDemequina"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesDermabacteraceaeBrachybacterium"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesDermabacteraceaeDermabacter"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesDermacoccaceaeDermacoccus"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesDermacoccaceaeKytococcus"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesDermatophilaceaeMobilicoccus"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesDermatophilaceaeuncultured"	1
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesIntrasporangiaceaeJanibacter"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesIntrasporangiaceaeKnoellia"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesIntrasporangiaceaeOrnithinimicrobium"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesIntrasporangiaceaeOryzihumus"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesIntrasporangiaceaeTerrabacter"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesIntrasporangiaceaeTetrasphaera"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesIntrasporangiaceaeuncultured"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeAgrococcus"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeAmnibacterium"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeClavibacter"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeCryobacterium"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeDiaminobutyricimonas"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeGalbitalea"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeHerbiconiux"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeLeifsonia"	1
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeLysinimonas"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeMicrobacterium"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeML602J.51"	1
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaePseudoclavibacter"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeRathayibacter"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeRhodoglobus"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeSalinibacterium"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeSchumannella"	0
"spc.pres1.ActinobacteriotaActinobacteriaMicrococcalesMicrobacteriaceaeuncultured"	0
