"x"
"spc.pres29.FirmicutesNegativicutesVeillonellales.SelenomonadalesVeillonellaceaeVeillonella"	55
"spc.pres29.FusobacteriotaFusobacteriiaFusobacterialesLeptotrichiaceaeLeptotrichia"	34
"spc.pres29.GemmatimonadotaBD2.11.terrestrial.group"	138
"spc.pres29.GemmatimonadotaGemmatimonadetesGemmatimonadalesGemmatimonadaceaeuncultured"	90
"spc.pres29.HydrogenedentesHydrogenedentiaHydrogenedentialesHydrogenedensaceae"	94
"spc.pres29.LCP.89"	87
"spc.pres29.Margulisbacteria"	101
"spc.pres29.Marinimicrobia..SAR406.clade."	152
"spc.pres29.Myxococcotabacteriap25"	66
"spc.pres29.MyxococcotaMyxococciaMyxococcalesMyxococcaceaeP3OB.42"	100
"spc.pres29.MyxococcotaPolyangiaBlfdi19"	53
"spc.pres29.MyxococcotaPolyangiaHaliangialesHaliangiaceaeHaliangium"	32
"spc.pres29.MyxococcotaPolyangiaPolyangialesEel.36e1D6"	36
"spc.pres29.NB1.j"	126
"spc.pres29.NitrospinotaNitrospiniaNitrospinalesNitrospinaceaeLS.NOB"	112
"spc.pres29.NitrospinotaNitrospiniaNitrospinalesNitrospinaceaeNitrospina"	68
"spc.pres29.NitrospinotaP9X2b3D02"	80
"spc.pres29.NitrospirotaNitrospiriaNitrospiralesNitrospiraceaeNitrospira"	55
"spc.pres29.noRelative"	151
"spc.pres29.PatescibacteriaABY1Candidatus.Buchananbacteria"	31
"spc.pres29.PatescibacteriaABY1Candidatus.Komeilibacteria"	32
"spc.pres29.PatescibacteriaABY1Candidatus.Kuenenbacteria"	33
"spc.pres29.PatescibacteriaABY1Candidatus.Uhrbacteria"	32
"spc.pres29.PatescibacteriaGracilibacteria"	54
"spc.pres29.PatescibacteriaGracilibacteriaCandidatus.Peregrinibacteria"	56
"spc.pres29.PatescibacteriaGracilibacteriaCandidatus.Peribacteria"	39
"spc.pres29.PatescibacteriaGracilibacteriaJGI.0000069.P22"	90
"spc.pres29.PatescibacteriaParcubacteriaCandidatus.Campbellbacteria"	42
"spc.pres29.PatescibacteriaParcubacteriaCandidatus.Kaiserbacteria"	70
"spc.pres29.PatescibacteriaParcubacteriaCandidatus.Nomurabacteria"	35
"spc.pres29.PatescibacteriaParcubacteriaCandidatus.Portnoybacteria"	78
"spc.pres29.PatescibacteriaParcubacteriaCandidatus.Yanofskybacteria"	75
"spc.pres29.PAUC34f"	108
"spc.pres29.PlanctomycetotaBD7.11"	79
"spc.pres29.PlanctomycetotaOM190"	122
